study_hours,attendance,sleep_hours,previous_grade,final_grade
9.879504812678546,85.75625099084439,5.796354940202745,0.4414202262315019,3.473861364849474
7.768545637021036,97.85674162698982,,0.9579548582805195,1.8883113387200527
6.12781824010472,,,0.8848860567291967,2.056828697909145
6.189508683330572,73.75501703458602,9.31066185966501,3.947186376719587,
6.706831117560616,,8.883024670432713,,2.9542379924631805
6.5178571795735305,76.25246701226924,5.971487623614805,,1.0605960088680426
5.562382847938752,85.36394559528335,8.230447561763448,2.182250176671032,0.06757342028607383
5.208402207903752,62.6086438747765,5.573569925358292,3.4318298215900334,1.918800650134183
4.874813744200956,72.33632343513203,8.043898151411275,2.7122415071507007,3.4356493043825655
3.4920708222666477,56.17249329051776,6.225078701859839,1.1843283565418012,3.5833387067606486
4.438649846266452,60.299001793848085,5.465120164936623,2.24646463916582,3.8249047883046154
1.614086371609229,,,2.8594238968016366,3.518252950451125
4.8033207464105,51.963252582433014,2.988149307768789,2.9124179694709693,2.3201742211923935
3.022817785698165,,4.373536638392158,2.6661538211907554,1.7784223969444035
2.792821365568458,62.117684756838116,6.733762174338575,3.483241699102472,3.099399386136396
5.359788302306957,83.1655354752001,7.123662649952264,3.4804218333764174,2.959286537462386
7.784004572689199,91.95498493998058,6.446021844762717,2.315746237628013,2.1525737203258175
,77.53302296182821,4.630845551923602,1.719425476444849,0.3493094902338765
1.858998792753646,57.65722500419781,5.773162236792242,2.5662811822603993,3.704325387147675
3.020743726859325,86.40582186680831,7.586813990856091,3.2728480054818525,1.8224101500066485
6.881542375976432,80.01257050497915,7.8726726559425435,0.022608419364738896,1.4533351276650572
3.035025212923381,,6.975665323606088,3.9679880360594044,2.5182695806750868
4.550733700005951,88.48733114285436,8.735250671555484,0.7315750893167969,2.6953518446679077
6.100104198049104,98.77051838423725,7.5960955351888515,1.8809959426399048,0.8427516681212057
3.0633110902727294,78.6781640013355,5.878816519062681,3.488118939371467,3.3477553792398247
,67.0820556345301,6.579246919882574,0.9001615961767975,1.1597483746495114
2.331949010163591,82.42322784501185,4.895700764188218,,0.7467357036572668
3.7972647120975727,53.422035462131305,6.837791514412875,0.5303287207247167,1.6255994114179897
5.639563868285074,94.8698659160793,,1.5803053015527704,2.922240323589861
1.8140125329366614,55.96905056690984,8.027935127066453,0.7085418191720101,
,,9.103013988878683,1.454510995084628,
,90.78726903130604,,1.493856867170888,3.761393510680767
,79.8656189165356,9.019149691771386,3.972683158393331,0.5624232163061071
5.447828268129323,69.68177601387211,6.710043660328045,3.979252117215089,0.28470719545470713
7.728280859947688,73.67178296875107,9.20737762385484,0.45914511464244967,2.2308190476266847
5.250449005295814,92.72736966010902,6.967214878836814,,1.1611899321761374
4.141188917749494,67.00021930299461,8.060847060706415,0.20698191867640459,3.3122198918770915
5.244595006064568,93.48248424060856,9.212668546464784,0.12076806134875451,
6.086596058072776,54.406721548834575,,0.42133557697985724,3.8829126559431777
5.0977201406514085,,7.327583481316261,3.861942628031736,1.0191694229252168
5.081183382407764,92.37738165273682,8.933295137809454,3.7634541915787896,1.9431364574209296
3.5960166243864893,59.09088264186694,6.800495254104905,0.7757112811227218,2.004961909701413
3.6741981648981037,71.51732661861001,5.018661576240758,0.6466893422148461,0.9567071794295048
,58.27498873318278,10.214510581877365,0.9621403460637881,2.360373597952031
8.499153486373878,85.33020644971089,6.295353303494295,2.0621879763005686,1.773143944316958
2.51227352921743,76.76738840308283,7.238134076406315,2.2788185281416395,1.7868862239594945
,,8.73401000417669,0.8863737217577894,1.4509465918899345
3.5631854688616054,59.824348347810556,,,0.06771740970214024
6.789848753888883,,5.488198130166804,1.238212677610603,2.088380947659156
4.410100643415944,52.07486627549532,7.38060594516225,3.6885253021176414,1.3409913428013245
,66.10337675978649,4.3103854031314155,2.6268908258269223,0.005279475937318701
3.653018751512263,77.98723306668374,6.56814088469812,,1.231774830647728
5.557988324447604,92.89674569986644,,3.1596480068113815,1.114513332359028
3.3293058934804853,83.34637237293404,6.595072154762254,3.271658504186659,1.5737926128945432
9.290298255546777,71.76981616998756,4.6848235852213795,,0.5274079585735878
2.6248031619409744,97.65600571970688,9.391266934306017,1.3588581753443374,2.0307352985403377
5.619641420454055,85.96226002879159,7.155307230923763,3.7438206149144135,2.76976141007252
6.267553761864197,96.5082601431275,9.146728176642611,0.6589641534530877,2.52074227621829
5.827598194902997,76.37939866360828,,0.1686016678517368,
4.629424682244584,62.94521373965698,5.679982027463854,1.8162212904381967,
4.740358600533147,,7.403771380382739,3.2048396009745157,2.076366921358913
5.087622943958219,,6.676319310507671,3.086672425242983,
,,5.233357813012963,,1.7108046832769541
6.927758233589819,65.13875641359836,9.204676388181245,2.132802657476161,
9.421046003182703,,6.0665946656590055,0.40025868626613326,1.7384094748719674
3.885016429984333,78.22082938898738,4.239600422806648,2.3547558973440643,1.6709447780462505
,,8.992249080935999,3.1135824574128463,3.040822498116641
4.82343590329749,58.31276651748503,6.243552976281065,0.3733124810793056,0.6993476618648446
10.159418675308636,68.98687024108244,6.088264161076563,0.690629604390359,
,80.85971135584833,4.351918619455039,0.049162644622683604,
8.278233610888135,,9.611412229895485,2.3746103177872415,1.4364397718703885
8.355401628152881,86.38155688498443,5.065779119185469,3.5469375677836177,0.9214992894640961
3.892823516584011,96.1301878546979,7.0876742210584744,2.682653264008398,2.3176225243466186
6.137966158370551,88.11060291570885,8.368930483810662,3.928160350363928,3.192683210471381
8.256793246257075,79.58584844462003,7.6325753995046455,0.25213460999904624,3.1464522448716075
,,6.910518532011713,3.612004340605985,1.4580038581951698
4.592839279795276,83.33428259462565,4.447501212568875,,3.955041623577047
3.8366381721027123,81.16897829799535,5.785412746349074,1.2569660819980197,2.375417458823203
2.9704865386142663,80.12345852286333,7.281700507063783,3.894106207349007,1.597601207113179
3.701444909867986,74.48929339941203,5.819238895019506,1.1517509926856602,3.342157116965702
,,7.305039189998151,3.557218895312874,
5.068166936518452,66.7221263559052,8.022615113222713,3.5229943082967576,2.9971013472964176
3.4600535378827164,75.96563463211515,8.443754328700152,3.03063046641189,0.7845573989354864
5.467571823581496,59.877795283923916,5.160730963280975,2.2538818952514075,1.8732972294742205
,,10.29496908246843,0.48001099846755224,3.447312523298411
5.661760464428914,59.28884773493539,8.151219016831195,2.127886937985993,
6.6670579232178495,54.24831449447332,6.997428769496404,1.4271850226197382,2.7338109736842013
1.0125287148570892,71.81230131785787,8.63430487461496,3.168868132621407,
5.748113139695144,82.91537197530309,,3.0325168259873796,3.3694271508735283
7.455337984946585,71.88584124667707,4.841919848414696,3.642450029490421,1.1382433590464105
2.580717962617589,63.83770659756543,6.662106036262969,0.05932064972683149,2.3019011115454595
8.345144773675408,77.90855919452204,3.4323525101900074,3.2364128672921844,0.49293867203921593
5.838038018732091,67.35011677061,,3.753848212498675,2.7608431067978714
3.5899762884831823,96.64338450633166,7.548091362887711,3.1572017964326005,2.9278713534108483
4.8884618446845876,96.1322569801786,6.941256826835861,0.5207778394814668,0.17134928475599365
6.116653825043445,75.11859099860477,6.018199643502535,0.32511641936355096,2.7031638545119403
5.152010782824823,66.39419970091292,3.925728225717512,0.08338095923080324,1.6587606166631454
6.077511984892738,86.85662069783196,7.560300525117653,2.514980903312284,0.49638750443872937
3.1586528138412673,51.83564717415333,9.183151725872987,,1.6796301907938704
5.3387216480721555,73.73845030218257,6.113472316399852,3.947654856872849,0.7769317187823268
,66.81616971351667,7.6600898935347175,1.592172696416383,1.6622381284932661
4.7775478773026,96.02679425512773,4.647783529869924,1.327625139589987,1.5373561118341108
3.1921847170704205,50.600151363634126,7.685819595538771,2.49769970873757,2.95356654774423
,77.64074378591745,6.4099265533830145,3.302434690030376,3.096862232665435
7.472186350420875,87.03317905333131,5.856373074095629,,2.4281146175381867
,74.25089937620206,5.859454538175804,3.2124966647161544,0.09074736872979017
6.218276241814354,54.27015150813608,6.409582626950485,1.706695922463219,3.724089116283976
2.815374470654842,98.62306950139511,7.573649973538803,2.5396569412482566,2.7449331203857907
4.367183100610396,75.90052156880489,,3.425197306864468,0.13678179968475535
7.426195399958367,80.70931221595058,6.404327002648221,1.9624387532469578,3.2753315968564714
,61.830489135375366,6.937792333001278,0.8667465748215708,0.8010646188719845
9.63865907996339,74.1749042553402,,,2.316884758284427
5.786635678788744,71.45747459791609,9.694997802512525,0.0006309783122269152,1.8665374798007486
5.3840982329800635,53.74479210009919,,2.872951979925137,1.6793551294203066
4.3817670715949975,55.308017677373364,5.995844629549764,0.444388835383962,3.55885488049759
5.267081809564565,91.87362598093873,5.532538075266253,0.9753563987837617,
4.695060327238912,61.990997610329515,9.697720130707175,1.1915053260911734,0.30137647029260295
6.416217353377181,59.74791357493153,7.829357842899222,2.2415194405470733,3.7865549088598103
6.913404633589169,75.24557256250696,5.595111990634537,1.591829109183077,3.68214092495851
3.4280210789841012,88.43735656812564,8.659347338289953,2.6986959680926472,
,53.097325928949395,7.301048041433317,0.22255463731481084,
1.3275892537934069,78.84039598191279,7.385880131667252,0.4957567770577578,
,55.960522142028665,6.483284186871321,1.9968460141330668,3.1629924743099047
2.793266787652253,51.82305254128092,,1.3478591513873193,0.30191165769611583
0.6942188140950343,52.63719760811087,7.506649148581902,1.1832534510054389,0.2744039395805826
5.7771572090619285,91.70820541042207,6.182369155006614,0.2681123161500909,2.1495353697574724
9.985999034865582,55.89862418140308,9.725133444362656,3.582876698992006,
,52.2575682206146,5.096063342135343,2.767274344500203,0.030921069361395936
6.676981548903283,71.8949943571456,9.304235159282417,,
,92.19967359710124,6.833021726803299,,0.5488689264402637
4.8022206936177145,63.1204188244651,7.4486286010316585,3.899490133724972,0.642061661122765
6.838152965975537,,8.249736649944152,2.7246902017580195,0.30764255494133863
4.419450911622698,51.99612662818756,6.054626057493346,1.669824284374966,0.8203750148944398
5.534784628143806,72.45392570674379,8.296372577047954,2.8069241630231394,2.8619367190975575
5.643395612392027,,2.938684216928234,3.0253271459206363,3.2357092288711655
3.6638190927139025,78.54535268760723,5.920015700167092,3.1198488095551173,1.8101345761172025
6.984084699073046,66.62133460871826,5.613905788988402,1.9115092226122306,2.0262152635256707
4.650080486609182,65.77665903315678,,,0.1306201383768104
3.4885096810143104,55.331180946829896,6.677567742881573,0.04411233707560136,0.2772650454852674
6.073019687140807,68.33991603231343,7.578624952272542,3.706228460567352,1.0302709025980676
,54.97473344364823,8.053989997748959,2.4132315135557723,2.17559368285259
5.056362314738257,88.32979723560258,7.361315135800611,0.8126157487598724,2.958204594939972
4.981762006711593,98.31371488740929,6.00145980265968,3.6784136776857466,2.420012245352132
7.171791131663156,,,3.6597276070811855,1.568511419947153
5.949396465759905,93.25355496876969,7.186428542276276,3.9567366574643836,0.47329629201255274
4.949946082509713,80.03960746698095,,3.4962262525559153,3.1230929395487577
6.635532598400574,,8.165405054397276,3.991137551280259,
7.780415098034627,64.2602901340207,7.045714620880943,0.9787447524930903,2.9442160579311585
6.115620612703724,81.53852100863104,5.654120490758115,3.3689983407969364,2.0519153676573674
5.0207052396867615,72.78247747199387,6.020574766251879,3.292113235183058,2.954648214247301
2.376327535299681,74.10086698884663,6.1753159605429495,0.923761436882935,3.6291582458102876
2.869772673849255,87.88882801875789,6.527100499125616,0.3937501960039631,3.684118064215208
4.389550591290664,64.09591777986259,7.40207564138463,3.9176820547103985,2.1404271200024136
3.7809755956814337,65.90198058472599,8.072761585192087,1.1840982060824414,2.046033459062555
4.626057394029108,96.23208955643183,6.923321960476933,3.4835671618712243,1.062713862011349
5.113299849794214,52.811214742548614,7.024187181850708,0.016508618698415578,3.7431993261171654
6.059385508713461,74.28171492066701,7.214959457500005,0.08409922887840882,1.8316766687984836
4.859002443881818,95.64004002039309,6.2261420303014905,1.8634852347854736,0.5103649571495086
5.9730032876524035,80.51815039090785,5.6119116135355664,0.9548587357402543,1.7308196585061997
,77.32035371060661,4.366843154033935,2.759365133743857,0.5082130009520158
1.0490668672922574,62.48720896146776,5.957275962884691,2.2622573022718173,
3.1213292123624914,67.16377445322242,,0.3099431898019658,2.2451020594248488
4.7118248885567695,92.60242079023465,5.945632842940649,0.6505131852628683,1.3510230459743413
2.580610514317785,77.96090658842292,6.64328944386109,1.552197080233657,0.28660245692593866
6.199857459992409,75.737109687839,7.699646931118475,0.7424162558217327,3.7740141425329563
8.061501664687395,54.97898567700145,7.781034244634003,3.1688893889757144,3.0934124539337184
7.437523703394634,50.801407822756154,5.380700721750942,1.6642809422131202,3.355524322020484
4.573114258139584,98.18425943435246,8.495589034680462,0.37372746736999707,1.4674735771449177
,68.84930836434208,8.691025134033229,1.9373716090884994,3.043324120077802
5.297334914404223,80.16065310497521,5.30522521417216,0.3633527242456567,1.941491580676777
4.325828057763921,53.98575365936425,5.7642446955382685,0.5157492216792687,0.8043339536241838
3.7731946729181205,84.15571428615232,8.786636024719288,0.9584393281128212,0.4976935076288531
4.395060627023743,96.62833543529806,6.7797197181170485,3.438110820989959,1.3802034772882275
4.223646362917543,,3.6703330788222237,3.6984501293318877,
5.340832444750975,56.30576611877053,4.9004777429009705,3.3050309173282764,3.9930759048162745
,79.08607637367383,6.625945562241278,1.336308869671389,0.19675596092808822
5.006092040306829,88.31736065523262,5.255436024573097,1.0897857644353266,1.7645743974763062
5.8738763394927,70.32082682870093,6.3798643440453375,,1.8083740895615366
7.381292549572683,93.99188739707338,7.0485943205253685,2.8874126421324493,1.2025277143267021
